"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
0.42326768366131,0.762137307597698,0.244811084482448,0.237745188421498,0.260012547225613,0.856654339898874,0.585815614746022,0.568808053361016,0.281599738650848,0.861292585623304,0.805817541095476,0.0949030498482111,0.265298053923955,0.141321660925732,0.0799607421062404,0.427970858154229,0.117041066944318,0.203979099131622,0.202378062364931,0.412309914047611,0.161095410080581,0.42789684269209,0.149029209055081,0.236778734110907,0.145445860214258,0.115945189544558,0.17393217624647,0.177325298574715,0.181969837422032,0.301475367634645,0.722432962845593,0.75489266577889,0.349231337608983,0.261033595357276,0.142146409967933,0.168868352175221,0.679577883992098,0.450292151299786,0.1705031120395,0.710925060517695,0.166788937381883,0.287819148033881,0.278711725646714,0.205214795179038,0.149971405034369,0.241251663113804,0.7974479962507,0.727379632151603,0.257862206411316,0.797161918852064,0.247772486271722,0.142464361749523,0.248106362564592,0.129315458703961,0.185356975034293,0.13977049820082,0.213712849444322,0.276919042140296,0.843281539083387,0.713746096939126,0.655022411825002,0.522609098201626,0.233959619459152,0,0.119983325548487,0.233619897365998,0.259145953680883,0.156669828276709,0.434034192624883,0.664857877384326,0.180987733418634,0.24097199821045,0.642498685476126,0.68554073003231,0.898944241143935,0.223890052036656,0.190002553484544,0.596055822513283,0.0572293093393703,0.271988226514967,0.14883174696777,0.611891720734597,0.731551846591782,0.698242582314606,0.2276148238475,0.302857010553397,0.205846103835884,0.675488349418555,0.665455673129864,0.660300049118136,0.148234582455455,0.654973832469937,0.13257493196249,0.390131045965395
0.304809912074521,0.742826408032933,0.133849948527877,0.125134760843773,0.152044466623156,0.736671023242654,0.467208599073549,0.449172585342762,0.168989234492112,0.741416343595713,0.686059821979191,0.0853616756106752,0.146905716534348,0.0580949592597761,0.0441198237989067,0.30949864142443,0.10131835852344,0.0911963894420583,0.11830759344953,0.292627982918778,0.0857160679310168,0.309469221589109,0.107988155672202,0.209059657080813,0.0783442841369199,0.0519874697827218,0.0976293638758092,0.0578618661052034,0.0687878899974116,0.181531507987458,0.606601145694194,0.636526013904185,0.232789667859533,0.257683346691638,0.137136733819926,0.0524589406441858,0.559692860554969,0.334839559542085,0.0522714503200281,0.591540734098306,0.0551399231684324,0.183976368111334,0.171166095473226,0.0995371848871001,0.061401903786935,0.1261602706353,0.68192298643847,0.608798461792599,0.149885987321318,0.677259512358988,0.172680651404263,0.0461046050484193,0.129493901508492,0.0918798658567708,0.0900383100894353,0.137553724387356,0.108996901438191,0.209079975791439,0.724435586031729,0.594335572508648,0.535988434388728,0.406837799269314,0.122874863450299,0.119983325548487,0,0.114833258200718,0.139164891464697,0.0401731877883062,0.325283417626273,0.544940243019038,0.155803804655229,0.121794802096484,0.522515716455367,0.568794309504336,0.786691491411584,0.105925089430555,0.0703158246606161,0.476072640547098,0.067869290591455,0.184043567742424,0.037431525528454,0.491909207948882,0.614846470921484,0.579834110608958,0.114609573441845,0.184384029866041,0.0980507512681952,0.559888630166387,0.545693238890106,0.540322771822685,0.0667399690276181,0.535939005831088,0.111153103789841,0.273862110093674
0.20270529356176,0.755247501821673,0.0903253945384977,0.0812248156556184,0.108469203952024,0.624343484096946,0.361878723885375,0.340205080105488,0.064525584705722,0.630292212732891,0.575666716967323,0.170756117072954,0.0624616430388493,0.130556503223703,0.158597691945939,0.207202871818283,0.171372372265639,0.0406059893560534,0.101568728585945,0.18498142140217,0.112203117627974,0.207343392744673,0.152596030440416,0.219541581347347,0.122530406678401,0.130297003849288,0.110866260041802,0.0570552433227512,0.0557752773799615,0.0708902319115272,0.506551641701015,0.530643091556289,0.142221959701989,0.279829130504414,0.194904471991413,0.0792987478714283,0.448876014789075,0.24102147573142,0.0631254582716928,0.482916443129505,0.0895419472213023,0.0956875844148841,0.0779731260502301,0.0572990409224413,0.10069040482493,0.0713632042871971,0.581759867222584,0.502514187915917,0.107270816384247,0.566069964385777,0.138565069591802,0.117085583575551,0.0513826280618951,0.152057037665438,0.0813690898317491,0.197196864988184,0.0586562104885169,0.172655585650357,0.616916533783306,0.485606907784712,0.428808609190826,0.309988307576195,0.0406231810964976,0.233619897365998,0.114833258200718,0,0.0342646935255522,0.0770460478232871,0.217939049286542,0.431977068988976,0.188092169684796,0.0430178307155602,0.41054541375065,0.467201473318476,0.691138131316415,0.0114611268488862,0.0451713146121766,0.364073889096167,0.182617396910735,0.125220234908629,0.0860533106147523,0.380038228321602,0.500153868432101,0.465055751962403,0.0768805252525726,0.0695509630602523,0.052095030740696,0.46083581844483,0.435655592109626,0.427962550589987,0.107791904537078,0.428756766759765,0.170530569734601,0.18068918017173
0.170187969030517,0.73238256798985,0.0724819758860237,0.0659542998003907,0.0868377056967919,0.597511009352021,0.330846901083752,0.31081056391004,0.0736387910030913,0.602459724700196,0.547309091024948,0.202614927935647,0.0329092257424948,0.142182957469706,0.181328956431042,0.174759140601018,0.204623423295439,0.0748086567415789,0.1348581620481,0.154521654752681,0.146330941460328,0.174853314359053,0.186746424212262,0.252060101409773,0.156224036708287,0.161598371491981,0.145126452266194,0.082465204739211,0.088043535980884,0.0425399867961324,0.47421646125875,0.500027456394009,0.107957668336323,0.312686703973295,0.228990355674222,0.0947030036870986,0.420756425852569,0.207186070172614,0.0905675313470688,0.45347292147224,0.102013953179248,0.111419115606869,0.0934623076376324,0.0912486609190074,0.133694593983464,0.0545002571543785,0.549531121109896,0.472026782161895,0.0861861470359023,0.538268322090304,0.167665254727467,0.130974886516548,0.0303942706358729,0.185591288765759,0.115630064761028,0.231237811878388,0.091718878938369,0.199706134724672,0.587039890397561,0.456220220669256,0.398619180732624,0.276724582724046,0.0701053957310092,0.259145953680883,0.139164891464697,0.0342646935255522,0,0.105008685019664,0.2120252767284,0.40583933607374,0.22220617526631,0.0280470361047819,0.383361444965221,0.435182771626222,0.658154000604475,0.0454968074816861,0.0696492742427467,0.336911822014421,0.205535837393325,0.149546068243427,0.115391681714642,0.352758127183889,0.480368360463748,0.442941640606062,0.0661424339628546,0.0546099421600551,0.0861572560469641,0.428232569906274,0.406995299272365,0.401158400974964,0.141101029181952,0.398568351953497,0.20436874822859,0.14661443717126
0.274298664003098,0.757240309104614,0.117607114134228,0.107624633063674,0.137601896459535,0.701192302976264,0.435716455755771,0.415719912127635,0.128835043332447,0.706806366096465,0.651915299730051,0.10063070425592,0.118982998066478,0.0803520854621052,0.0841080496999017,0.27893089112621,0.108193403909925,0.0510922318229727,0.0888297307851401,0.259528386979578,0.0674926310524981,0.278975472869138,0.101853482289683,0.194720854031116,0.0679656503239297,0.0594421640436456,0.0756931222514039,0.0234076154136654,0.0288888858738767,0.14636683791108,0.57794261268404,0.60497009415452,0.206023094237242,0.249012460951823,0.13956336178655,0.0427421218085045,0.525216300354088,0.307986961587828,0.0144455151420423,0.558420879062512,0.0532727764670085,0.144641276447839,0.1313002616852,0.0613099393473104,0.0435835743250116,0.105132590431011,0.653327538901375,0.576998972413445,0.1355870865527,0.642584663938702,0.14280263063655,0.0649912981784355,0.101756071527973,0.0923764498431638,0.0581539995897071,0.140933530637896,0.0707514376082763,0.180109187300157,0.692047017582175,0.561157161708344,0.503626487201432,0.379106904764757,0.082799100914855,0.156669828276709,0.0401731877883062,0.0770460478232871,0.105008685019664,0,0.28511711374222,0.508928796652943,0.147577654654242,0.0928371409094572,0.487245546891858,0.53932820843898,0.760449005905878,0.0672315216480372,0.035835949541943,0.440763085739565,0.107438569852723,0.149061598957035,0.0119469347023737,0.456695745990069,0.575830961869484,0.541673215714822,0.0975752252586656,0.146191363884921,0.0590820887216193,0.531612974266596,0.511698582372323,0.504776641096865,0.0518004022151332,0.503575691179682,0.112839981027442,0.246717011980748
0.20427585687849,0.882677858323184,0.278893814534256,0.275077168609167,0.286336824967135,0.465264738366813,0.278135066415654,0.241055811472812,0.156623266143769,0.47878402181772,0.432391645172719,0.348521361040705,0.23349558192551,0.34847669983447,0.36896106073978,0.204901851829311,0.335641787297439,0.234130357951159,0.236961289166189,0.173473282529112,0.27638620937142,0.205675241791092,0.30326912612685,0.290813913605223,0.292299378633196,0.318392889420047,0.265128448898012,0.271289615496929,0.256640289020005,0.180817982368835,0.41952426626385,0.415434881013636,0.226783937045792,0.340205250142533,0.337440356398342,0.297204119907693,0.315817434125684,0.251001255141369,0.274114252204106,0.359206251059639,0.307407855628973,0.146611619409628,0.155539843606974,0.229260087274578,0.284119982309931,0.263778790959463,0.485030189720316,0.388707041742936,0.286665186716047,0.41857588170578,0.21026010812142,0.334960834389807,0.240686285963668,0.316594424874398,0.248917384208115,0.340791853558921,0.220485564399249,0.205542292536847,0.485702758111121,0.360965679281748,0.321116226380342,0.279678480813233,0.202559740594507,0.434034192624883,0.325283417626273,0.217939049286542,0.2120252767284,0.28511711374222,0,0.283583557918531,0.305541228085875,0.240051731477556,0.274198303526473,0.379751733581451,0.599946141904869,0.223446824477316,0.26131264759509,0.235986678964241,0.391560703349763,0.175658313678005,0.289520449762829,0.249840746981237,0.307332562030122,0.285894637331502,0.277355577599738,0.157685600178872,0.229243500932002,0.384781120223778,0.309781830461026,0.285700733906749,0.286454574281509,0.321060077074953,0.32541300669291,0.228911913951411
0.254153943963336,0.783624992786799,0.436427117824805,0.439878231554823,0.429182510710792,0.192612233659567,0.119060766219787,0.109282260738678,0.395091427358388,0.200823245246977,0.15005727439324,0.597963583316505,0.403957679116238,0.539852052698446,0.587010315529176,0.249742136604546,0.592101909637899,0.465963292887146,0.496220815882445,0.2561005281685,0.528810483473544,0.25011176893674,0.563959133198125,0.571835206302259,0.543319401688653,0.559892595657544,0.520825263805294,0.487587128704912,0.486217501781671,0.36340963379507,0.166672026688992,0.138816187158932,0.331275985371015,0.623457877967929,0.603532288072642,0.4987867389476,0.0405285756763243,0.251006928362358,0.49477117455843,0.0834126770196752,0.503761491743977,0.406859607817017,0.406956310230721,0.47131098271869,0.526974075371187,0.432757610011502,0.21370991560696,0.116419063631734,0.430886825067928,0.137594958956691,0.484653261085333,0.531959459715533,0.420132850905882,0.571876550957654,0.496549204344101,0.606658481760304,0.465139165321816,0.486657484076492,0.202119990962433,0.0841409765820084,0.0810432429795507,0.196967586976473,0.440299351740809,0.664857877384326,0.544940243019038,0.431977068988976,0.40583933607374,0.508928796652943,0.283583557918531,0,0.577905941244972,0.426011224173724,0.0286444713038771,0.138681769880857,0.324277809138576,0.442319275642457,0.474872486620544,0.0705389453716606,0.611185162595374,0.448835256858863,0.517959063133134,0.0560200830760557,0.126054501096325,0.0751124822932374,0.448243827340741,0.364055455927516,0.468752688690093,0.156329759610466,0.0477663113479159,0.0125739744192404,0.532251646111347,0.0810184022578455,0.585749136090826,0.295910999097551
0.382930127889898,0.898588475553294,0.261270988853547,0.250950993709363,0.281612306095303,0.767031648952629,0.532240010962342,0.504137838283962,0.190945064156635,0.778154501278643,0.727712274423508,0.0913738381809834,0.248862681557861,0.213896170948364,0.170007026734012,0.387061181165521,0.0668982327692149,0.148345923136148,0.0897478247290611,0.359438891043305,0.0813353058875142,0.387356198980673,0.0478248240266707,0.0574508712371702,0.0801535962547135,0.104616472421904,0.0781371184406709,0.165319103811799,0.142917789584412,0.251332060176316,0.680871888430728,0.695459488637304,0.329848718049592,0.102212909833769,0.0404760456899861,0.190063176657311,0.603393235379214,0.425704080098722,0.156099051439902,0.642829112812417,0.199540897734695,0.17147445453995,0.174101111684622,0.130990799213647,0.103994339903429,0.245764272710473,0.754628598322736,0.667211483440227,0.279760116259688,0.715488625007572,0.0952875557581443,0.20119418243294,0.234308177322413,0.0656463301882161,0.107222613860985,0.0435374845130728,0.131675365873877,0.108951689758678,0.776144562235331,0.645171426019393,0.593671705681493,0.491319184228883,0.156738882000522,0.180987733418634,0.155803804655229,0.188092169684796,0.22220617526631,0.147577654654242,0.305541228085875,0.577905941244972,0,0.224715497950955,0.562137945450211,0.640348556273871,0.867647265321571,0.177298273868548,0.17287446059467,0.51756086966665,0.176553416095307,0.130444369450319,0.136952059400838,0.5333283649377,0.612542860293764,0.590604499488524,0.241787893814291,0.233628883722909,0.136049196873932,0.637129458318716,0.593137424420198,0.577122156570561,0.095835693392367,0.593616337038259,0.0513802865622146,0.366942197909997
0.183066734543358,0.712565670890324,0.0481374418113986,0.0399927532884363,0.0655393045165617,0.616641620855621,0.345414589780905,0.327869736994867,0.0985396195307775,0.620562145357287,0.56492773089014,0.193295269922882,0.0261716053045108,0.116896721760025,0.161686179515695,0.187749197270486,0.198630805423702,0.0771671042914229,0.141755193678846,0.171469740428109,0.145178832514849,0.187731819573581,0.185117890869852,0.260146433964313,0.152553274639186,0.151973315271995,0.14658045402752,0.069433892406483,0.0833390688817651,0.0662617005859442,0.485765060067395,0.514738506636756,0.113187612644744,0.319768556886632,0.226380543864853,0.0728255847820367,0.438932481023074,0.21518359881698,0.0788594535048946,0.469973902612903,0.0781481696196204,0.134452371430323,0.116363328850221,0.0967779438295227,0.128398555201027,0.0291459371779356,0.561150098074717,0.48700370244968,0.0644118324852659,0.556518816135886,0.181443106669026,0.106904220680462,0.00961273748508786,0.180800501710532,0.117723218711587,0.228293051119454,0.0999246708610952,0.215672124857523,0.602667595106048,0.472788190668076,0.414248903765708,0.286508583477746,0.0836395729974494,0.24097199821045,0.121794802096484,0.0430178307155602,0.0280470361047819,0.0928371409094572,0.240051731477556,0.426011224173724,0.224715497950955,0,0.402622245022661,0.447529712373556,0.667681985315978,0.0506266012423112,0.057452149357961,0.356354616549325,0.185698245877443,0.167811581204003,0.104350139238407,0.372026012611636,0.504638577114318,0.465987304153867,0.038553622625724,0.0825076611845082,0.0913136156393381,0.439265591177388,0.424596070601778,0.420733143050727,0.136455421003988,0.414199715769125,0.200574492261057,0.153911466488535
0.227994978538252,0.761472340178239,0.411199275244433,0.414993123289155,0.403323907301932,0.214161033283366,0.0907589355373016,0.0813705531778917,0.376610647472218,0.219929195636224,0.166460106969585,0.578157362664765,0.379982846331685,0.515397194316999,0.56407509393228,0.223507217086404,0.573306491244992,0.445573766968977,0.478690328974562,0.231740723965634,0.509988797376495,0.223841083022216,0.546030946075217,0.558965777216415,0.524175832806393,0.53944969118187,0.502528028289325,0.465516463307648,0.465339097728257,0.341143522198016,0.158314435026862,0.141630998004696,0.305360300419983,0.612201933917865,0.586265484842033,0.475447419436767,0.0418366074256716,0.222970471346962,0.472978981654971,0.0851266875056695,0.480000364806403,0.390683647759321,0.389647150524164,0.451900274843493,0.507000299009793,0.40821184188842,0.213860844350443,0.11591881485771,0.405070668948115,0.155787123832032,0.470047199458672,0.507947923104293,0.396423707117225,0.553066805749399,0.477464842839874,0.589328668243029,0.446102822142589,0.474232701433816,0.214393775790594,0.0867978874427493,0.0630793294837003,0.168334744904516,0.420889346528171,0.642498685476126,0.522515716455367,0.41054541375065,0.383361444965221,0.487245546891858,0.274198303526473,0.0286444713038771,0.562137945450211,0.402622245022661,0,0.12538186708091,0.327361205446241,0.421115938664401,0.452744574686261,0.0464826812177103,0.588190914305889,0.434283537577018,0.496597774210758,0.0306127264592356,0.152945886627197,0.101472874178763,0.423585033561839,0.343531440096133,0.44910235952996,0.140415652516893,0.0372886781484134,0.0188719890628686,0.51256581374861,0.063039976798928,0.567598025869273,0.269203532033871
0.265077226241193,0.652302600883536,0.441446496443831,0.447979480752089,0.428136609657054,0.213604212397872,0.108307760268379,0.140558431093426,0.449419495848034,0.204117001495902,0.151481458239268,0.637731138583729,0.421970442827429,0.547480086275798,0.605617176573331,0.260470643144408,0.638060440245447,0.506411263003859,0.551886181344356,0.283107045431944,0.576411676409106,0.260402784848788,0.615550934609662,0.647707838644051,0.588625789947115,0.59678108956638,0.571612439063494,0.51610255648531,0.522809199577095,0.396637568771808,0.0408290183274515,0.0778216142236386,0.336405748960193,0.705132907759056,0.657693328222906,0.517398159723145,0.100104294248014,0.235497915462119,0.524949703595505,0.0740663935686096,0.518765636750951,0.472260862875044,0.466844817927322,0.517425282928098,0.567825256602255,0.444314316814481,0.114737088746203,0.0589329727494845,0.430201993180254,0.153595142809122,0.554876539612156,0.543759296408697,0.439421381122023,0.618300021173089,0.543671910650367,0.660407407529613,0.513626176875673,0.56618704450213,0.165366120388138,0.0762034521257014,0.0633020018809246,0.16326054868887,0.487595564757265,0.68554073003231,0.568794309504336,0.467201473318476,0.435182771626222,0.53932820843898,0.379751733581451,0.138681769880857,0.640348556273871,0.447529712373556,0.12538186708091,0,0.227573010623874,0.47857873035284,0.503496311410574,0.147384541802813,0.628577256630751,0.52029452725124,0.550221639662881,0.136957791601219,0.252478819257894,0.207073339150149,0.457995076926203,0.408390595365502,0.513557891785158,0.0220340964108963,0.091276751463585,0.127583882011387,0.574682563799041,0.0633502667847257,0.635533646285345,0.295429613923634
0.488501089249801,0.622347535908451,0.65477127850644,0.662525560071731,0.638958514843759,0.219591407307404,0.335880151712593,0.366730501331494,0.676708890551824,0.194033037499866,0.200855725999993,0.860366385538611,0.641619739279047,0.757941959957124,0.820084665546303,0.484052933476332,0.862509074833036,0.731042923953653,0.778830371148151,0.509083039478608,0.801862219568771,0.483884184851916,0.841477813163047,0.874994035566466,0.813435116249651,0.819084643662093,0.797720981875393,0.737046611518487,0.746195069028025,0.621366848382769,0.186870416597022,0.186037696078074,0.554642017616174,0.931843772611625,0.883811219712076,0.734379337441844,0.28699319189899,0.452507815007466,0.746285731471125,0.24260366236562,0.734052414247297,0.69980685299886,0.694373640587323,0.743144013061433,0.79173900347784,0.660584765931947,0.115234860373022,0.211598787833537,0.641113847033799,0.217327921613653,0.782366325596563,0.756622489811966,0.658997055409632,0.84307172467243,0.769332511552893,0.886430433540194,0.739804374140042,0.792769675086002,0.144804984705322,0.241269659328796,0.279924404961762,0.381531702442765,0.713805327332899,0.898944241143935,0.786691491411584,0.691138131316415,0.658154000604475,0.760449005905878,0.599946141904869,0.324277809138576,0.867647265321571,0.667681985315978,0.327361205446241,0.227573010623874,0,0.70259044326088,0.724751886245426,0.364033212651819,0.841763796719356,0.747645455170196,0.771776026644151,0.350138313362004,0.381294141183718,0.359747087368491,0.672926878639579,0.634915559772194,0.739059392611468,0.230851727713533,0.290750334837215,0.318884154267039,0.798930021152212,0.27998104707917,0.860929596994741,0.513775496262396
0.214145057437439,0.760841270539727,0.096222637807406,0.0866266466124932,0.115151795567235,0.634777035425563,0.37314220585388,0.351218011167028,0.0678532935586057,0.640938099304572,0.586430127128174,0.159493362573316,0.072208512868606,0.125901178984416,0.14993642791581,0.218637669716538,0.15991879695997,0.0293222701721128,0.0917167408720842,0.196223729940998,0.100848129172148,0.218781043263111,0.141257510263901,0.210007780548812,0.111073161953363,0.119187822912187,0.0998001273366188,0.0487410812551482,0.044609939651603,0.082130035022768,0.517959478002498,0.541823296960818,0.153410621536267,0.270023913512862,0.183531649618695,0.0743420613503182,0.459621289282215,0.252444150928954,0.0537494972525691,0.493903748899097,0.085377906661589,0.0952953813763955,0.0782270487644015,0.0469680600848813,0.089273734412889,0.0775821573681673,0.593154703966492,0.513677025807019,0.1138041096649,0.576722386019825,0.131263124011559,0.111830269309323,0.059648865587125,0.140595959553283,0.0703167347846223,0.185805999870008,0.0493557138385828,0.166233474985195,0.627962311327538,0.496583463236557,0.43993365465541,0.321449424170814,0.0352333119296126,0.223890052036656,0.105925089430555,0.0114611268488862,0.0454968074816861,0.0672315216480372,0.223446824477316,0.442319275642457,0.177298273868548,0.0506266012423112,0.421115938664401,0.47857873035284,0.70259044326088,0,0.0379090297320966,0.374660081372564,0.173794218736755,0.120483700222164,0.0756606783228266,0.390640829063809,0.508944512223425,0.474452684664228,0.0810911788376539,0.0789678666480038,0.0416211319289518,0.472267759305213,0.446508673648168,0.438447783184205,0.0963409907120426,0.439881655633425,0.159090448454225,0.192050576493314
0.238479480459116,0.743534021785819,0.0884023225498918,0.0780782232097988,0.10874361558141,0.666842055526339,0.400026419712458,0.380449606917892,0.10528411127699,0.672028709413966,0.616938877984886,0.135888446995713,0.0836168810675744,0.0890278787359677,0.113688533528483,0.243115454164053,0.141506742640704,0.0387135596543184,0.0989353511500938,0.224082228290692,0.0916739080597,0.243156376247864,0.130307923363409,0.214325071246114,0.0968621196780274,0.094553989412825,0.0957785924019252,0.0128159583996837,0.0305210187502312,0.111601185562194,0.542109706191276,0.569319386756561,0.170546466890421,0.271747194862782,0.170521153372676,0.0378702842303454,0.490347218373634,0.272359549139258,0.0215363269247447,0.523091471623276,0.0497680632293567,0.129144999354834,0.113215412635506,0.0580373818724192,0.0721698442463539,0.0733365187988816,0.617493867012758,0.541382839541013,0.106904768384198,0.607824802275853,0.148158173118639,0.0744984293074849,0.0666370233942831,0.124185397435508,0.0698042719044885,0.172241067045833,0.0655568461309805,0.185164821577552,0.656562286659709,0.525844647218984,0.468101981300621,0.343344765193379,0.0654564277130994,0.190002553484544,0.0703158246606161,0.0451713146121766,0.0696492742427467,0.035835949541943,0.26131264759509,0.474872486620544,0.17287446059467,0.057452149357961,0.452744574686261,0.503496311410574,0.724751886245426,0.0379090297320966,0,0.40627190270817,0.137802753867014,0.145582586003795,0.0470279349128682,0.422157397065406,0.545190395869978,0.509643304994923,0.0690836145489265,0.114489323906801,0.0533004671039173,0.49579320838357,0.476637213164937,0.470432410151995,0.0804522964424208,0.468051459415458,0.144276157446344,0.211105694078948
0.183759537325979,0.754865686980997,0.365920417498088,0.369451089519819,0.358659547462341,0.260599187544686,0.0717688973808313,0.044760872479305,0.33088456579837,0.266319267168683,0.212436316893207,0.531898988536732,0.333921389475304,0.469597066618832,0.517717194149216,0.179386300121933,0.527334099058922,0.399226630419321,0.433280163388747,0.185818638145601,0.46403649851604,0.179773612791014,0.500395800359648,0.516319348682586,0.478112725748003,0.493073477636591,0.456772035914741,0.419041360770911,0.418911853043352,0.294671792419523,0.185441283931849,0.18081895779713,0.260774438806275,0.570723273782991,0.540892487312997,0.429177704049726,0.0860978331993002,0.183618001867256,0.426496432431888,0.125897085685166,0.433870926614943,0.346111383079165,0.344447013687537,0.405788965865044,0.460722225247382,0.362448342107883,0.249044956484792,0.153388432466264,0.360358799558282,0.202133498759764,0.426325144671564,0.461925286854253,0.350259876583678,0.507098274750876,0.431441846848798,0.543924875794195,0.400112942702782,0.432111920091883,0.258592141044827,0.128063978245964,0.0858180462975153,0.13809477711102,0.374794436532854,0.596055822513283,0.476072640547098,0.364073889096167,0.336911822014421,0.440763085739565,0.235986678964241,0.0705389453716606,0.51756086966665,0.356354616549325,0.0464826812177103,0.147384541802813,0.364033212651819,0.374660081372564,0.40627190270817,0,0.541847981773483,0.39067028638612,0.450124962917014,0.0160279342864863,0.18080109937435,0.130372783102765,0.377893249025849,0.297192321838948,0.402924335046915,0.156959463251987,0.0758734203356973,0.0643803450965783,0.466354804326362,0.0857630615211508,0.521860778394291,0.225816085462612
0.36703433323687,0.734946048358428,0.187609972641896,0.180648708672695,0.202810562789708,0.802285475700098,0.529517894946474,0.513409113622004,0.23596065191068,0.806219274062654,0.750486727811275,0.0857712261679039,0.209380668184417,0.0846357704673086,0.0242105996881394,0.371739229657742,0.110047295446654,0.157718978820382,0.171041213601218,0.357147348517082,0.131315760744545,0.371642507926896,0.134097297844599,0.233949497050125,0.117787328580084,0.0841403885799089,0.144731371396604,0.125571272008387,0.135174470384226,0.248070100112288,0.665321164158846,0.698389536614633,0.292426445181064,0.270598415375989,0.144301650349462,0.11300438533635,0.624623733032779,0.393226776632179,0.120109381738376,0.655126456643713,0.110042607688685,0.247851202731558,0.236414689517893,0.163096141741506,0.113255785537378,0.184443055079817,0.740291658601097,0.670992461417939,0.200657789163665,0.742203977287267,0.222365464632414,0.0852354071226758,0.192390263096731,0.113389129461583,0.147881391140767,0.143083654219809,0.172288005962975,0.25585174546502,0.786995661090253,0.657973444887628,0.598951338764301,0.465549216112324,0.18907085200468,0.0572293093393703,0.067869290591455,0.182617396910735,0.205535837393325,0.107438569852723,0.391560703349763,0.611185162595374,0.176553416095307,0.185698245877443,0.588190914305889,0.628577256630751,0.841763796719356,0.173794218736755,0.137802753867014,0.541847981773483,0,0.240594677781709,0.102057130606238,0.557582174610479,0.6827067566856,0.647439211788953,0.170583325081663,0.252157414518572,0.162569250541127,0.618361516874945,0.610208373344454,0.606201995338868,0.114440041128445,0.598903410133219,0.125213767123883,0.33324041822008
0.27617404404317,0.880375455429655,0.215535280441035,0.206409802695395,0.233313170611361,0.636888513198657,0.412123631246011,0.381185425416656,0.0850862430950261,0.648483973916306,0.598867404910764,0.179833381535758,0.182414450357821,0.228539726689849,0.221992949155551,0.279653318945308,0.163470621013489,0.106909124118995,0.0700232649317451,0.248253247292606,0.111172116333601,0.280114916978743,0.130006108051755,0.127430032594814,0.126591291140365,0.158091036054341,0.0981056910879204,0.148351575645275,0.12288758075752,0.158516467161262,0.561114513059012,0.570441327729964,0.24193413941843,0.1860864419659,0.161916481154578,0.18154327637233,0.475874659530936,0.323706439612245,0.145074796550899,0.51650868276649,0.1938549070598,0.0501055431645118,0.0623606387479386,0.0893081092128971,0.127422690668992,0.196546385053953,0.633113371765291,0.54240519758781,0.232220498271973,0.586254930546258,0.0358182742582739,0.213090218036496,0.175330847304071,0.145896841732776,0.0941780390247536,0.165283288806742,0.080607159038846,0.0524775047048129,0.648672256889658,0.518719091324933,0.469746983207776,0.381776746535453,0.0852770534676763,0.271988226514967,0.184043567742424,0.125220234908629,0.149546068243427,0.149061598957035,0.175658313678005,0.448835256858863,0.130444369450319,0.167811581204003,0.434283537577018,0.52029452725124,0.747645455170196,0.120483700222164,0.145582586003795,0.39067028638612,0.240594677781709,0,0.147190847457385,0.406192086400733,0.482985674796326,0.460179695703791,0.201490451506635,0.131381366471218,0.0931366224959039,0.519455520237038,0.466531596299806,0.448625872692421,0.126370423231806,0.46969077824949,0.151693634808987,0.271473690509294
0.285148221846457,0.765942967714083,0.129485230225818,0.119529280256184,0.149437613232563,0.710376415601304,0.446237812186654,0.425736211654649,0.134084662866066,0.716320741713763,0.661608199228279,0.0889605687273095,0.130518491338562,0.085483861313025,0.0796512560214276,0.289764467040933,0.0962497114791576,0.0558091611586821,0.0836497309428152,0.269785038474598,0.0580192579345303,0.289823687142513,0.0906821093966827,0.185367285892797,0.0569544449333973,0.047679199335269,0.0674289201118508,0.0349908172529822,0.0333670754587829,0.156205477065113,0.588963738504551,0.615406576764632,0.217521243084319,0.23873315325242,0.127818712888216,0.0531374547697041,0.534844734773415,0.319384381362818,0.0255073570282292,0.568465649841861,0.0627875048814804,0.14687753419815,0.134611900055553,0.0622055604236024,0.0332570234307448,0.117077890091579,0.664338038844991,0.587386712300253,0.147413322319769,0.652096939114398,0.138121134146117,0.0705213216710263,0.113370208249912,0.0805811661960903,0.0538947529277871,0.12914084307163,0.0716426771913113,0.175143302252931,0.70224792374411,0.571183896587911,0.513901773746998,0.390347209343388,0.0870157324020795,0.14883174696777,0.037431525528454,0.0860533106147523,0.115391681714642,0.0119469347023737,0.289520449762829,0.517959063133134,0.136952059400838,0.104350139238407,0.496597774210758,0.550221639662881,0.771776026644151,0.0756606783228266,0.0470279349128682,0.450124962917014,0.102057130606238,0.147190847457385,0,0.466086346168226,0.582879197338846,0.549470727188152,0.109446194216837,0.154441769520733,0.0609925758744862,0.542710311048233,0.521495335495157,0.514008917965312,0.0411671587669107,0.513850644202894,0.10106265809416,0.258126769009645
